Date,Forecast,Stock
2023-11-10,113.93844604492188,BOVA11.SA
2023-11-13,113.22128295898438,BOVA11.SA
2023-11-14,113.26117706298828,BOVA11.SA
2023-11-15,113.57010650634766,BOVA11.SA
2023-11-16,112.62725067138672,BOVA11.SA
2023-11-17,111.59476470947266,BOVA11.SA
2023-11-20,112.69571685791016,BOVA11.SA
2023-11-21,114.40401458740234,BOVA11.SA
2023-11-22,113.52796173095703,BOVA11.SA
2023-11-23,111.83305358886719,BOVA11.SA
2023-11-10,29.00839614868164,ITUB4.SA
2023-11-13,29.11164665222168,ITUB4.SA
2023-11-14,29.313194274902344,ITUB4.SA
2023-11-15,29.267757415771484,ITUB4.SA
2023-11-16,29.155757904052734,ITUB4.SA
2023-11-17,29.096330642700195,ITUB4.SA
2023-11-20,29.021242141723633,ITUB4.SA
2023-11-21,28.933860778808594,ITUB4.SA
2023-11-22,29.072797775268555,ITUB4.SA
2023-11-23,28.773500442504883,ITUB4.SA
2023-11-10,73.1660385131836,VALE3.SA
2023-11-13,72.00148010253906,VALE3.SA
2023-11-14,69.85240936279297,VALE3.SA
2023-11-15,68.86280059814453,VALE3.SA
2023-11-16,69.48497009277344,VALE3.SA
2023-11-17,68.94863891601562,VALE3.SA
2023-11-20,69.0179214477539,VALE3.SA
2023-11-21,68.81897735595703,VALE3.SA
2023-11-22,69.2889633178711,VALE3.SA
2023-11-23,69.10015869140625,VALE3.SA
2023-11-10,434.8240661621094,NFLX
2023-11-13,428.26080322265625,NFLX
2023-11-14,428.83184814453125,NFLX
2023-11-15,428.0096740722656,NFLX
2023-11-16,425.8287048339844,NFLX
2023-11-17,428.6035461425781,NFLX
2023-11-20,425.9840087890625,NFLX
2023-11-21,425.98272705078125,NFLX
2023-11-22,424.8952331542969,NFLX
2023-11-23,422.4664001464844,NFLX
