Date,Close,day_of_month,month,quarter,Close_lag_1
2019-11-14,102.55000305175781,14.0,11.0,4.0,102.37000274658203
2019-11-18,102.0,18.0,11.0,4.0,102.55000305175781
2019-11-19,101.95999908447266,19.0,11.0,4.0,102.0
2019-11-21,103.5,21.0,11.0,4.0,101.95999908447266
2019-11-22,104.5999984741211,22.0,11.0,4.0,103.5
2019-11-25,104.25,25.0,11.0,4.0,104.5999984741211
2019-11-26,103.44000244140625,26.0,11.0,4.0,104.25
2019-11-27,103.68000030517578,27.0,11.0,4.0,103.44000244140625
2019-11-28,104.37999725341797,28.0,11.0,4.0,103.68000030517578
2019-11-29,104.3499984741211,29.0,11.0,4.0,104.37999725341797
2019-12-02,104.80999755859375,2.0,12.0,4.0,104.3499984741211
2019-12-03,105.0,3.0,12.0,4.0,104.80999755859375
2019-12-04,106.0999984741211,4.0,12.0,4.0,105.0
2019-12-05,106.44000244140625,5.0,12.0,4.0,106.0999984741211
2019-12-06,106.93000030517578,6.0,12.0,4.0,106.44000244140625
2019-12-09,106.7699966430664,9.0,12.0,4.0,106.93000030517578
2019-12-10,106.58000183105469,10.0,12.0,4.0,106.7699966430664
2019-12-11,106.75,11.0,12.0,4.0,106.58000183105469
2019-12-12,107.8499984741211,12.0,12.0,4.0,106.75
2019-12-13,108.30999755859375,13.0,12.0,4.0,107.8499984741211
2019-12-16,107.72000122070312,16.0,12.0,4.0,108.30999755859375
2019-12-17,108.41000366210938,17.0,12.0,4.0,107.72000122070312
2019-12-18,110.16000366210938,18.0,12.0,4.0,108.41000366210938
2019-12-19,110.81999969482422,19.0,12.0,4.0,110.16000366210938
2019-12-20,110.83999633789062,20.0,12.0,4.0,110.81999969482422
2019-12-23,111.66999816894531,23.0,12.0,4.0,110.83999633789062
2019-12-26,112.80999755859375,26.0,12.0,4.0,111.66999816894531
2019-12-27,112.16999816894531,27.0,12.0,4.0,112.80999755859375
2019-12-30,111.2300033569336,30.0,12.0,4.0,112.16999816894531
2020-01-02,114.23999786376953,2.0,1.0,1.0,111.2300033569336
2020-01-03,113.80000305175781,3.0,1.0,1.0,114.23999786376953
2020-01-06,112.58999633789062,6.0,1.0,1.0,113.80000305175781
2020-01-07,112.23999786376953,7.0,1.0,1.0,112.58999633789062
2020-01-08,111.94999694824219,8.0,1.0,1.0,112.23999786376953
2020-01-09,111.66000366210938,9.0,1.0,1.0,111.94999694824219
2020-01-10,111.27999877929688,10.0,1.0,1.0,111.66000366210938
2020-01-13,113.08000183105469,13.0,1.0,1.0,111.27999877929688
2020-01-14,113.31999969482422,14.0,1.0,1.0,113.08000183105469
2020-01-15,112.18000030517578,15.0,1.0,1.0,113.31999969482422
2020-01-16,112.3499984741211,16.0,1.0,1.0,112.18000030517578
2020-01-17,114.0999984741211,17.0,1.0,1.0,112.3499984741211
2020-01-20,114.41000366210938,20.0,1.0,1.0,114.0999984741211
2020-01-21,112.6500015258789,21.0,1.0,1.0,114.41000366210938
2020-01-22,114.0999984741211,22.0,1.0,1.0,112.6500015258789
2020-01-23,115.20999908447266,23.0,1.0,1.0,114.0999984741211
2020-01-24,114.0,24.0,1.0,1.0,115.20999908447266
2020-01-27,110.29000091552734,27.0,1.0,1.0,114.0
2020-01-28,112.30000305175781,28.0,1.0,1.0,110.29000091552734
2020-01-29,110.87999725341797,29.0,1.0,1.0,112.30000305175781
2020-01-30,111.19000244140625,30.0,1.0,1.0,110.87999725341797
2020-01-31,108.9000015258789,31.0,1.0,1.0,111.19000244140625
2020-02-03,110.41999816894531,3.0,2.0,1.0,108.9000015258789
2020-02-04,111.20999908447266,4.0,2.0,1.0,110.41999816894531
2020-02-05,111.7699966430664,5.0,2.0,1.0,111.20999908447266
2020-02-06,110.94999694824219,6.0,2.0,1.0,111.7699966430664
2020-02-07,109.3499984741211,7.0,2.0,1.0,110.94999694824219
2020-02-10,108.79000091552734,10.0,2.0,1.0,109.3499984741211
2020-02-11,111.30000305175781,11.0,2.0,1.0,108.79000091552734
2020-02-12,112.44999694824219,12.0,2.0,1.0,111.30000305175781
2020-02-13,110.9000015258789,13.0,2.0,1.0,112.44999694824219
2020-02-14,110.08000183105469,14.0,2.0,1.0,110.9000015258789
2020-02-17,110.80000305175781,17.0,2.0,1.0,110.08000183105469
2020-02-18,111.13999938964844,18.0,2.0,1.0,110.80000305175781
2020-02-19,112.08000183105469,19.0,2.0,1.0,111.13999938964844
2020-02-20,110.19999694824219,20.0,2.0,1.0,112.08000183105469
2020-02-21,109.44999694824219,21.0,2.0,1.0,110.19999694824219
2020-02-26,101.9000015258789,26.0,2.0,1.0,109.44999694824219
2020-02-27,99.19999694824219,27.0,2.0,1.0,101.9000015258789
2020-02-28,100.5999984741211,28.0,2.0,1.0,99.19999694824219
2020-03-02,102.98999786376953,2.0,3.0,1.0,100.5999984741211
2020-03-03,101.75,3.0,3.0,1.0,102.98999786376953
2020-03-04,103.0999984741211,4.0,3.0,1.0,101.75
2020-03-05,98.79000091552734,5.0,3.0,1.0,103.0999984741211
2020-03-06,94.4000015258789,6.0,3.0,1.0,98.79000091552734
2020-03-09,82.69999694824219,9.0,3.0,1.0,94.4000015258789
2020-03-10,88.62999725341797,10.0,3.0,1.0,82.69999694824219
2020-03-11,82.05999755859375,11.0,3.0,1.0,88.62999725341797
2020-03-12,70.0999984741211,12.0,3.0,1.0,82.05999755859375
2020-03-13,79.48999786376953,13.0,3.0,1.0,70.0999984741211
2020-03-16,68.4000015258789,16.0,3.0,1.0,79.48999786376953
2020-03-17,71.0,17.0,3.0,1.0,68.4000015258789
2020-03-18,65.01000213623047,18.0,3.0,1.0,71.0
2020-03-19,65.0,19.0,3.0,1.0,65.01000213623047
2020-03-20,64.7699966430664,20.0,3.0,1.0,65.0
2020-03-23,61.13999938964844,23.0,3.0,1.0,64.7699966430664
2020-03-24,67.4000015258789,24.0,3.0,1.0,61.13999938964844
2020-03-25,71.7300033569336,25.0,3.0,1.0,67.4000015258789
2020-03-26,74.56999969482422,26.0,3.0,1.0,71.7300033569336
2020-03-27,70.22000122070312,27.0,3.0,1.0,74.56999969482422
2020-03-30,71.97000122070312,30.0,3.0,1.0,70.22000122070312
2020-03-31,69.3499984741211,31.0,3.0,1.0,71.97000122070312
2020-04-01,68.18000030517578,1.0,4.0,2.0,69.3499984741211
2020-04-02,69.62999725341797,2.0,4.0,2.0,68.18000030517578
2020-04-03,66.9000015258789,3.0,4.0,2.0,69.62999725341797
2020-04-06,71.56999969482422,6.0,4.0,2.0,66.9000015258789
2020-04-07,73.51000213623047,7.0,4.0,2.0,71.56999969482422
2020-04-08,75.7300033569336,8.0,4.0,2.0,73.51000213623047
2020-04-09,74.87000274658203,9.0,4.0,2.0,75.7300033569336
2020-04-13,75.95999908447266,13.0,4.0,2.0,74.87000274658203
2020-04-14,76.8499984741211,14.0,4.0,2.0,75.95999908447266
2020-04-15,76.05000305175781,15.0,4.0,2.0,76.8499984741211
2020-04-16,74.93000030517578,16.0,4.0,2.0,76.05000305175781
2020-04-17,76.0,17.0,4.0,2.0,74.93000030517578
2020-04-20,75.66000366210938,20.0,4.0,2.0,76.0
2020-04-22,77.69999694824219,22.0,4.0,2.0,75.66000366210938
2020-04-23,76.6500015258789,23.0,4.0,2.0,77.69999694824219
2020-04-24,72.41000366210938,24.0,4.0,2.0,76.6500015258789
2020-04-27,75.29000091552734,27.0,4.0,2.0,72.41000366210938
2020-04-28,78.30000305175781,28.0,4.0,2.0,75.29000091552734
2020-04-29,80.18000030517578,29.0,4.0,2.0,78.30000305175781
2020-04-30,77.20999908447266,30.0,4.0,2.0,80.18000030517578
2020-05-04,76.0999984741211,4.0,5.0,2.0,77.20999908447266
2020-05-05,76.54000091552734,5.0,5.0,2.0,76.0999984741211
2020-05-06,76.19999694824219,6.0,5.0,2.0,76.54000091552734
2020-05-07,75.4000015258789,7.0,5.0,2.0,76.19999694824219
2020-05-08,77.43000030517578,8.0,5.0,2.0,75.4000015258789
2020-05-11,76.13999938964844,11.0,5.0,2.0,77.43000030517578
2020-05-12,75.0,12.0,5.0,2.0,76.13999938964844
2020-05-13,75.1500015258789,13.0,5.0,2.0,75.0
2020-05-14,76.25,14.0,5.0,2.0,75.1500015258789
2020-05-15,74.55999755859375,15.0,5.0,2.0,76.25
2020-05-18,78.02999877929688,18.0,5.0,2.0,74.55999755859375
2020-05-19,77.6500015258789,19.0,5.0,2.0,78.02999877929688
2020-05-20,78.44999694824219,20.0,5.0,2.0,77.6500015258789
2020-05-21,79.97000122070312,21.0,5.0,2.0,78.44999694824219
2020-05-22,79.94000244140625,22.0,5.0,2.0,79.97000122070312
2020-05-25,82.5999984741211,25.0,5.0,2.0,79.94000244140625
2020-05-26,82.44999694824219,26.0,5.0,2.0,82.5999984741211
2020-05-27,84.68000030517578,27.0,5.0,2.0,82.44999694824219
2020-05-28,83.6500015258789,28.0,5.0,2.0,84.68000030517578
2020-05-29,84.1500015258789,29.0,5.0,2.0,83.6500015258789
2020-06-01,85.33000183105469,1.0,6.0,2.0,84.1500015258789
2020-06-02,87.77999877929688,2.0,6.0,2.0,85.33000183105469
2020-06-03,89.37000274658203,3.0,6.0,2.0,87.77999877929688
2020-06-04,90.30999755859375,4.0,6.0,2.0,89.37000274658203
2020-06-05,91.05000305175781,5.0,6.0,2.0,90.30999755859375
2020-06-08,93.94999694824219,8.0,6.0,2.0,91.05000305175781
2020-06-09,92.94999694824219,9.0,6.0,2.0,93.94999694824219
2020-06-10,91.16999816894531,10.0,6.0,2.0,92.94999694824219
2020-06-12,89.25,12.0,6.0,2.0,91.16999816894531
2020-06-15,89.06999969482422,15.0,6.0,2.0,89.25
2020-06-16,90.0,16.0,6.0,2.0,89.06999969482422
2020-06-17,91.94999694824219,17.0,6.0,2.0,90.0
2020-06-18,92.62999725341797,18.0,6.0,2.0,91.94999694824219
2020-06-19,92.63999938964844,19.0,6.0,2.0,92.62999725341797
2020-06-22,91.75,22.0,6.0,2.0,92.63999938964844
2020-06-23,92.26000213623047,23.0,6.0,2.0,91.75
2020-06-24,90.7699966430664,24.0,6.0,2.0,92.26000213623047
2020-06-25,92.38999938964844,25.0,6.0,2.0,90.7699966430664
2020-06-26,90.22000122070312,26.0,6.0,2.0,92.38999938964844
2020-06-29,92.30000305175781,29.0,6.0,2.0,90.22000122070312
2020-06-30,91.62000274658203,30.0,6.0,2.0,92.30000305175781
2020-07-01,92.68000030517578,1.0,7.0,3.0,91.62000274658203
2020-07-02,92.5,2.0,7.0,3.0,92.68000030517578
2020-07-03,93.19000244140625,3.0,7.0,3.0,92.5
2020-07-06,95.30999755859375,6.0,7.0,3.0,93.19000244140625
2020-07-07,94.0999984741211,7.0,7.0,3.0,95.30999755859375
2020-07-08,96.0999984741211,8.0,7.0,3.0,94.0999984741211
2020-07-09,95.41000366210938,9.0,7.0,3.0,96.0999984741211
2020-07-10,96.33999633789062,10.0,7.0,3.0,95.41000366210938
2020-07-13,95.05000305175781,13.0,7.0,3.0,96.33999633789062
2020-07-14,96.5999984741211,14.0,7.0,3.0,95.05000305175781
2020-07-15,98.02999877929688,15.0,7.0,3.0,96.5999984741211
2020-07-16,96.81999969482422,16.0,7.0,3.0,98.02999877929688
2020-07-17,99.12999725341797,17.0,7.0,3.0,96.81999969482422
2020-07-20,100.5,20.0,7.0,3.0,99.12999725341797
2020-07-21,100.29000091552734,21.0,7.0,3.0,100.5
2020-07-22,100.37999725341797,22.0,7.0,3.0,100.29000091552734
2020-07-23,98.4000015258789,23.0,7.0,3.0,100.37999725341797
2020-07-24,98.58999633789062,24.0,7.0,3.0,98.4000015258789
2020-07-27,100.45999908447266,27.0,7.0,3.0,98.58999633789062
2020-07-28,100.05000305175781,28.0,7.0,3.0,100.45999908447266
2020-07-29,101.4800033569336,29.0,7.0,3.0,100.05000305175781
2020-07-30,101.30999755859375,30.0,7.0,3.0,101.4800033569336
2020-07-31,99.29000091552734,31.0,7.0,3.0,101.30999755859375
2020-08-03,99.19999694824219,3.0,8.0,3.0,99.29000091552734
2020-08-04,97.5999984741211,4.0,8.0,3.0,99.19999694824219
2020-08-05,98.98999786376953,5.0,8.0,3.0,97.5999984741211
2020-08-06,100.16999816894531,6.0,8.0,3.0,98.98999786376953
2020-08-07,98.83000183105469,7.0,8.0,3.0,100.16999816894531
2020-08-10,99.54000091552734,10.0,8.0,3.0,98.83000183105469
2020-08-11,98.19999694824219,11.0,8.0,3.0,99.54000091552734
2020-08-12,98.33000183105469,12.0,8.0,3.0,98.19999694824219
2020-08-13,96.51000213623047,13.0,8.0,3.0,98.33000183105469
2020-08-14,97.47000122070312,14.0,8.0,3.0,96.51000213623047
2020-08-17,95.83000183105469,17.0,8.0,3.0,97.47000122070312
2020-08-18,98.25,18.0,8.0,3.0,95.83000183105469
2020-08-19,97.0,19.0,8.0,3.0,98.25
2020-08-20,97.66999816894531,20.0,8.0,3.0,97.0
2020-08-21,97.5999984741211,21.0,8.0,3.0,97.66999816894531
2020-08-24,98.5,24.0,8.0,3.0,97.5999984741211
2020-08-25,98.3499984741211,25.0,8.0,3.0,98.5
2020-08-26,96.62999725341797,26.0,8.0,3.0,98.3499984741211
2020-08-27,96.87000274658203,27.0,8.0,3.0,96.62999725341797
2020-08-28,98.30000305175781,28.0,8.0,3.0,96.87000274658203
2020-08-31,95.69999694824219,31.0,8.0,3.0,98.30000305175781
2020-09-01,98.3499984741211,1.0,9.0,3.0,95.69999694824219
2020-09-02,98.1500015258789,2.0,9.0,3.0,98.3499984741211
2020-09-03,96.95999908447266,3.0,9.0,3.0,98.1500015258789
2020-09-04,97.41999816894531,4.0,9.0,3.0,96.95999908447266
2020-09-08,96.80000305175781,8.0,9.0,3.0,97.41999816894531
2020-09-09,97.5,9.0,9.0,3.0,96.80000305175781
2020-09-10,95.04000091552734,10.0,9.0,3.0,97.5
2020-09-11,94.4800033569336,11.0,9.0,3.0,95.04000091552734
2020-09-14,96.51000213623047,14.0,9.0,3.0,94.4800033569336
2020-09-15,96.45999908447266,15.0,9.0,3.0,96.51000213623047
2020-09-16,95.91000366210938,16.0,9.0,3.0,96.45999908447266
2020-09-17,96.37000274658203,17.0,9.0,3.0,95.91000366210938
2020-09-18,94.63999938964844,18.0,9.0,3.0,96.37000274658203
2020-09-21,93.4000015258789,21.0,9.0,3.0,94.63999938964844
2020-09-22,93.66999816894531,22.0,9.0,3.0,93.4000015258789
2020-09-23,92.16999816894531,23.0,9.0,3.0,93.66999816894531
2020-09-24,93.30000305175781,24.0,9.0,3.0,92.16999816894531
2020-09-25,93.5,25.0,9.0,3.0,93.30000305175781
2020-09-28,91.19999694824219,28.0,9.0,3.0,93.5
2020-09-29,89.91999816894531,29.0,9.0,3.0,91.19999694824219
2020-09-30,91.05000305175781,30.0,9.0,3.0,89.91999816894531
2020-10-01,91.91000366210938,1.0,10.0,4.0,91.05000305175781
2020-10-02,90.11000061035156,2.0,10.0,4.0,91.91000366210938
2020-10-05,92.63999938964844,5.0,10.0,4.0,90.11000061035156
2020-10-06,92.02999877929688,6.0,10.0,4.0,92.63999938964844
2020-10-07,91.94999694824219,7.0,10.0,4.0,92.02999877929688
2020-10-08,94.2699966430664,8.0,10.0,4.0,91.94999694824219
2020-10-09,93.6500015258789,9.0,10.0,4.0,94.2699966430664
2020-10-13,94.80000305175781,13.0,10.0,4.0,93.6500015258789
2020-10-14,95.58999633789062,14.0,10.0,4.0,94.80000305175781
2020-10-15,95.33999633789062,15.0,10.0,4.0,95.58999633789062
2020-10-16,94.54000091552734,16.0,10.0,4.0,95.33999633789062
2020-10-19,95.0,19.0,10.0,4.0,94.54000091552734
2020-10-20,96.66999816894531,20.0,10.0,4.0,95.0
2020-10-21,96.6500015258789,21.0,10.0,4.0,96.66999816894531
2020-10-22,98.05999755859375,22.0,10.0,4.0,96.6500015258789
2020-10-23,97.44000244140625,23.0,10.0,4.0,98.05999755859375
2020-10-26,97.2300033569336,26.0,10.0,4.0,97.44000244140625
2020-10-27,95.68000030517578,27.0,10.0,4.0,97.2300033569336
2020-10-28,91.55999755859375,28.0,10.0,4.0,95.68000030517578
2020-10-29,92.80000305175781,29.0,10.0,4.0,91.55999755859375
2020-10-30,90.66000366210938,30.0,10.0,4.0,92.80000305175781
2020-11-03,92.26000213623047,3.0,11.0,4.0,90.66000366210938
2020-11-04,94.16000366210938,4.0,11.0,4.0,92.26000213623047
2020-11-05,96.94999694824219,5.0,11.0,4.0,94.16000366210938
2020-11-06,97.19000244140625,6.0,11.0,4.0,96.94999694824219
2020-11-09,99.5,9.0,11.0,4.0,97.19000244140625
2020-11-10,101.0,10.0,11.0,4.0,99.5
2020-11-11,100.88999938964844,11.0,11.0,4.0,101.0
2020-11-12,98.69999694824219,12.0,11.0,4.0,100.88999938964844
2020-11-13,100.83000183105469,13.0,11.0,4.0,98.69999694824219
2020-11-16,102.51000213623047,16.0,11.0,4.0,100.83000183105469
2020-11-17,103.0999984741211,17.0,11.0,4.0,102.51000213623047
2020-11-18,101.91999816894531,18.0,11.0,4.0,103.0999984741211
2020-11-19,102.7300033569336,19.0,11.0,4.0,101.91999816894531
2020-11-23,103.27999877929688,23.0,11.0,4.0,102.7300033569336
2020-11-24,105.72000122070312,24.0,11.0,4.0,103.27999877929688
2020-11-25,105.83000183105469,25.0,11.0,4.0,105.72000122070312
2020-11-26,106.0199966430664,26.0,11.0,4.0,105.83000183105469
2020-11-27,106.44000244140625,27.0,11.0,4.0,106.0199966430664
2020-11-30,105.0,30.0,11.0,4.0,106.44000244140625
2020-12-01,107.05000305175781,1.0,12.0,4.0,105.0
2020-12-02,107.75,2.0,12.0,4.0,107.05000305175781
2020-12-03,108.1500015258789,3.0,12.0,4.0,107.75
2020-12-04,109.43000030517578,4.0,12.0,4.0,108.1500015258789
2020-12-07,109.30999755859375,7.0,12.0,4.0,109.43000030517578
2020-12-08,109.44000244140625,8.0,12.0,4.0,109.30999755859375
2020-12-09,108.7699966430664,9.0,12.0,4.0,109.44000244140625
2020-12-10,110.69999694824219,10.0,12.0,4.0,108.7699966430664
2020-12-11,110.79000091552734,11.0,12.0,4.0,110.69999694824219
2020-12-14,110.19999694824219,14.0,12.0,4.0,110.79000091552734
2020-12-15,111.76000213623047,15.0,12.0,4.0,110.19999694824219
2020-12-16,113.3499984741211,16.0,12.0,4.0,111.76000213623047
2020-12-17,113.98999786376953,17.0,12.0,4.0,113.3499984741211
2020-12-18,113.5,18.0,12.0,4.0,113.98999786376953
