Date,Close,day_of_month,month,quarter,Close_lag_1
2020-12-21,111.43000030517578,21.0,12.0,4.0,113.5
2020-12-22,112.25,22.0,12.0,4.0,111.43000030517578
2020-12-23,113.13999938964844,23.0,12.0,4.0,112.25
2020-12-28,114.69999694824219,28.0,12.0,4.0,113.13999938964844
2020-12-29,114.97000122070312,29.0,12.0,4.0,114.69999694824219
2020-12-30,114.6500015258789,30.0,12.0,4.0,114.97000122070312
2021-01-04,114.08999633789062,4.0,1.0,1.0,114.6500015258789
2021-01-05,114.69000244140625,5.0,1.0,1.0,114.08999633789062
2021-01-06,115.55000305175781,6.0,1.0,1.0,114.69000244140625
2021-01-07,118.37000274658203,7.0,1.0,1.0,115.55000305175781
2021-01-08,120.4000015258789,8.0,1.0,1.0,118.37000274658203
2021-01-11,118.62000274658203,11.0,1.0,1.0,120.4000015258789
2021-01-12,119.44999694824219,12.0,1.0,1.0,118.62000274658203
2021-01-13,117.36000061035156,13.0,1.0,1.0,119.44999694824219
2021-01-14,118.68000030517578,14.0,1.0,1.0,117.36000061035156
2021-01-15,115.77999877929688,15.0,1.0,1.0,118.68000030517578
2021-01-18,116.54000091552734,18.0,1.0,1.0,115.77999877929688
2021-01-19,116.0,19.0,1.0,1.0,116.54000091552734
2021-01-20,115.23999786376953,20.0,1.0,1.0,116.0
2021-01-21,113.80999755859375,21.0,1.0,1.0,115.23999786376953
2021-01-22,113.18000030517578,22.0,1.0,1.0,113.80999755859375
2021-01-26,112.08000183105469,26.0,1.0,1.0,113.18000030517578
2021-01-27,111.58999633789062,27.0,1.0,1.0,112.08000183105469
2021-01-28,114.51000213623047,28.0,1.0,1.0,111.58999633789062
2021-01-29,110.55999755859375,29.0,1.0,1.0,114.51000213623047
2021-02-01,113.05999755859375,1.0,2.0,1.0,110.55999755859375
2021-02-02,113.8499984741211,2.0,2.0,1.0,113.05999755859375
2021-02-03,115.25,3.0,2.0,1.0,113.8499984741211
2021-02-04,114.62000274658203,4.0,2.0,1.0,115.25
2021-02-05,115.81999969482422,5.0,2.0,1.0,114.62000274658203
2021-02-08,115.18000030517578,8.0,2.0,1.0,115.81999969482422
2021-02-09,114.91000366210938,9.0,2.0,1.0,115.18000030517578
2021-02-10,113.91999816894531,10.0,2.0,1.0,114.91000366210938
2021-02-11,114.9000015258789,11.0,2.0,1.0,113.91999816894531
2021-02-12,115.05000305175781,12.0,2.0,1.0,114.9000015258789
2021-02-17,115.86000061035156,17.0,2.0,1.0,115.05000305175781
2021-02-18,114.61000061035156,18.0,2.0,1.0,115.86000061035156
2021-02-19,113.81999969482422,19.0,2.0,1.0,114.61000061035156
2021-02-22,108.25,22.0,2.0,1.0,113.81999969482422
2021-02-23,110.76000213623047,23.0,2.0,1.0,108.25
2021-02-24,111.45999908447266,24.0,2.0,1.0,110.76000213623047
2021-02-25,108.08999633789062,25.0,2.0,1.0,111.45999908447266
2021-02-26,105.58999633789062,26.0,2.0,1.0,108.08999633789062
2021-03-01,105.94000244140625,1.0,3.0,1.0,105.58999633789062
2021-03-02,107.5,2.0,3.0,1.0,105.94000244140625
2021-03-03,107.16000366210938,3.0,3.0,1.0,107.5
2021-03-04,108.56999969482422,4.0,3.0,1.0,107.16000366210938
2021-03-05,110.93000030517578,5.0,3.0,1.0,108.56999969482422
2021-03-08,105.3499984741211,8.0,3.0,1.0,110.93000030517578
2021-03-09,107.19000244140625,9.0,3.0,1.0,105.3499984741211
2021-03-10,108.62999725341797,10.0,3.0,1.0,107.19000244140625
2021-03-11,110.44999694824219,11.0,3.0,1.0,108.62999725341797
2021-03-12,109.85135650634766,12.0,3.0,1.0,110.44999694824219
2021-03-15,110.51969909667969,15.0,3.0,1.0,109.85135650634766
2021-03-16,109.71434020996094,16.0,3.0,1.0,110.51969909667969
2021-03-17,112.1492919921875,17.0,3.0,1.0,109.71434020996094
2021-03-18,110.49861145019531,18.0,3.0,1.0,112.1492919921875
2021-03-19,111.83014678955078,19.0,3.0,1.0,110.49861145019531
2021-03-22,110.63616180419922,22.0,3.0,1.0,111.83014678955078
2021-03-23,108.98515319824219,23.0,3.0,1.0,110.63616180419922
2021-03-24,107.83213806152344,24.0,3.0,1.0,108.98515319824219
2021-03-25,109.45245361328125,25.0,3.0,1.0,107.83213806152344
2021-03-26,110.44692993164062,26.0,3.0,1.0,109.45245361328125
2021-03-29,111.060302734375,29.0,3.0,1.0,110.44692993164062
2021-03-30,112.4375228881836,30.0,3.0,1.0,111.060302734375
2021-03-31,112.22679901123047,31.0,3.0,1.0,112.4375228881836
2021-04-01,110.9017105102539,1.0,4.0,2.0,112.22679901123047
2021-04-05,113.0841064453125,5.0,4.0,2.0,110.9017105102539
2021-04-06,113.06353759765625,6.0,4.0,2.0,113.0841064453125
2021-04-07,113.18211364746094,7.0,4.0,2.0,113.06353759765625
2021-04-08,113.75,8.0,4.0,2.0,113.18211364746094
2021-04-09,113.01000213623047,9.0,4.0,2.0,113.75
2021-04-12,114.4000015258789,12.0,4.0,2.0,113.01000213623047
2021-04-13,114.66999816894531,13.0,4.0,2.0,114.4000015258789
2021-04-14,115.5999984741211,14.0,4.0,2.0,114.66999816894531
2021-04-15,116.19999694824219,15.0,4.0,2.0,115.5999984741211
2021-04-16,116.45999908447266,16.0,4.0,2.0,116.19999694824219
2021-04-19,116.33999633789062,19.0,4.0,2.0,116.45999908447266
2021-04-20,115.4800033569336,20.0,4.0,2.0,116.33999633789062
2021-04-22,114.94999694824219,22.0,4.0,2.0,115.4800033569336
2021-04-23,115.97000122070312,23.0,4.0,2.0,114.94999694824219
2021-04-26,115.94999694824219,26.0,4.0,2.0,115.97000122070312
2021-04-27,114.77999877929688,27.0,4.0,2.0,115.94999694824219
2021-04-28,116.4000015258789,28.0,4.0,2.0,114.77999877929688
2021-04-29,115.31999969482422,29.0,4.0,2.0,116.4000015258789
2021-04-30,114.4000015258789,30.0,4.0,2.0,115.31999969482422
2021-05-03,114.68000030517578,3.0,5.0,2.0,114.4000015258789
2021-05-04,113.2699966430664,4.0,5.0,2.0,114.68000030517578
2021-05-05,115.1500015258789,5.0,5.0,2.0,113.2699966430664
2021-05-06,115.43000030517578,6.0,5.0,2.0,115.1500015258789
2021-05-07,117.45999908447266,7.0,5.0,2.0,115.43000030517578
2021-05-10,117.13999938964844,10.0,5.0,2.0,117.45999908447266
2021-05-11,118.12999725341797,11.0,5.0,2.0,117.13999938964844
2021-05-12,115.2699966430664,12.0,5.0,2.0,118.12999725341797
2021-05-13,116.04000091552734,13.0,5.0,2.0,115.2699966430664
2021-05-14,117.23999786376953,14.0,5.0,2.0,116.04000091552734
2021-05-17,118.30999755859375,17.0,5.0,2.0,117.23999786376953
2021-05-18,118.19000244140625,18.0,5.0,2.0,118.30999755859375
2021-05-19,118.01000213623047,19.0,5.0,2.0,118.19000244140625
2021-05-20,117.91000366210938,20.0,5.0,2.0,118.01000213623047
2021-05-21,118.01000213623047,21.0,5.0,2.0,117.91000366210938
2021-05-24,119.26000213623047,24.0,5.0,2.0,118.01000213623047
2021-05-25,118.4000015258789,25.0,5.0,2.0,119.26000213623047
2021-05-26,119.23999786376953,26.0,5.0,2.0,118.4000015258789
2021-05-27,119.58999633789062,27.0,5.0,2.0,119.23999786376953
2021-05-28,120.72000122070312,28.0,5.0,2.0,119.58999633789062
2021-05-31,121.25,31.0,5.0,2.0,120.72000122070312
2021-06-01,123.33000183105469,1.0,6.0,2.0,121.25
2021-06-02,124.66999816894531,2.0,6.0,2.0,123.33000183105469
2021-06-04,125.05000305175781,4.0,6.0,2.0,124.66999816894531
2021-06-07,125.75,7.0,6.0,2.0,125.05000305175781
2021-06-08,124.70999908447266,8.0,6.0,2.0,125.75
2021-06-09,124.87999725341797,9.0,6.0,2.0,124.70999908447266
2021-06-10,125.0,10.0,6.0,2.0,124.87999725341797
2021-06-11,124.4800033569336,11.0,6.0,2.0,125.0
2021-06-14,125.1500015258789,14.0,6.0,2.0,124.4800033569336
2021-06-15,125.18000030517578,15.0,6.0,2.0,125.1500015258789
2021-06-16,124.22000122070312,16.0,6.0,2.0,125.18000030517578
2021-06-17,123.08999633789062,17.0,6.0,2.0,124.22000122070312
2021-06-18,123.2699966430664,18.0,6.0,2.0,123.08999633789062
2021-06-21,124.2300033569336,21.0,6.0,2.0,123.2699966430664
2021-06-22,123.81999969482422,22.0,6.0,2.0,124.2300033569336
2021-06-23,123.54000091552734,23.0,6.0,2.0,123.81999969482422
2021-06-24,124.52999877929688,24.0,6.0,2.0,123.54000091552734
2021-06-25,122.5,25.0,6.0,2.0,124.52999877929688
2021-06-28,122.44999694824219,28.0,6.0,2.0,122.5
2021-06-29,122.30999755859375,29.0,6.0,2.0,122.44999694824219
2021-06-30,121.80999755859375,30.0,6.0,2.0,122.30999755859375
2021-07-01,120.7300033569336,1.0,7.0,3.0,121.80999755859375
2021-07-02,122.77999877929688,2.0,7.0,3.0,120.7300033569336
2021-07-05,121.97000122070312,5.0,7.0,3.0,122.77999877929688
2021-07-06,120.30000305175781,6.0,7.0,3.0,121.97000122070312
2021-07-07,122.27999877929688,7.0,7.0,3.0,120.30000305175781
2021-07-08,120.66000366210938,8.0,7.0,3.0,122.27999877929688
2021-07-12,122.77999877929688,12.0,7.0,3.0,120.66000366210938
2021-07-13,123.31999969482422,13.0,7.0,3.0,122.77999877929688
2021-07-14,123.47000122070312,14.0,7.0,3.0,123.31999969482422
2021-07-15,122.80000305175781,15.0,7.0,3.0,123.47000122070312
2021-07-16,121.1500015258789,16.0,7.0,3.0,122.80000305175781
2021-07-19,119.73999786376953,19.0,7.0,3.0,121.1500015258789
2021-07-20,120.5999984741211,20.0,7.0,3.0,119.73999786376953
2021-07-21,121.12000274658203,21.0,7.0,3.0,120.5999984741211
2021-07-22,121.43000030517578,22.0,7.0,3.0,121.12000274658203
2021-07-23,120.19999694824219,23.0,7.0,3.0,121.43000030517578
2021-07-26,121.19999694824219,26.0,7.0,3.0,120.19999694824219
2021-07-27,119.76000213623047,27.0,7.0,3.0,121.19999694824219
2021-07-28,121.44999694824219,28.0,7.0,3.0,119.76000213623047
2021-07-29,120.7300033569336,29.0,7.0,3.0,121.44999694824219
2021-07-30,117.11000061035156,30.0,7.0,3.0,120.7300033569336
2021-08-02,117.5999984741211,2.0,8.0,3.0,117.11000061035156
2021-08-03,118.7300033569336,3.0,8.0,3.0,117.5999984741211
2021-08-04,116.95999908447266,4.0,8.0,3.0,118.7300033569336
2021-08-05,116.93000030517578,5.0,8.0,3.0,116.95999908447266
2021-08-06,118.23999786376953,6.0,8.0,3.0,116.93000030517578
2021-08-09,118.13999938964844,9.0,8.0,3.0,118.23999786376953
2021-08-10,117.56999969482422,10.0,8.0,3.0,118.13999938964844
2021-08-11,117.26000213623047,11.0,8.0,3.0,117.56999969482422
2021-08-12,115.87000274658203,12.0,8.0,3.0,117.26000213623047
2021-08-13,116.55999755859375,13.0,8.0,3.0,115.87000274658203
2021-08-16,114.62999725341797,16.0,8.0,3.0,116.55999755859375
2021-08-17,113.3499984741211,17.0,8.0,3.0,114.62999725341797
2021-08-18,112.05999755859375,18.0,8.0,3.0,113.3499984741211
2021-08-19,112.8499984741211,19.0,8.0,3.0,112.05999755859375
2021-08-20,113.6500015258789,20.0,8.0,3.0,112.8499984741211
2021-08-23,113.05000305175781,23.0,8.0,3.0,113.6500015258789
2021-08-24,115.62999725341797,24.0,8.0,3.0,113.05000305175781
2021-08-25,116.13999938964844,25.0,8.0,3.0,115.62999725341797
2021-08-26,114.06999969482422,26.0,8.0,3.0,116.13999938964844
2021-08-27,116.18000030517578,27.0,8.0,3.0,114.06999969482422
2021-08-30,115.08000183105469,30.0,8.0,3.0,116.18000030517578
2021-08-31,114.08000183105469,31.0,8.0,3.0,115.08000183105469
2021-09-01,114.80000305175781,1.0,9.0,3.0,114.08000183105469
2021-09-02,112.1500015258789,2.0,9.0,3.0,114.80000305175781
2021-09-03,112.08999633789062,3.0,9.0,3.0,112.1500015258789
2021-09-06,113.4800033569336,6.0,9.0,3.0,112.08999633789062
2021-09-08,109.08000183105469,8.0,9.0,3.0,113.4800033569336
2021-09-09,111.51000213623047,9.0,9.0,3.0,109.08000183105469
2021-09-10,109.87999725341797,10.0,9.0,3.0,111.51000213623047
2021-09-13,112.12000274658203,13.0,9.0,3.0,109.87999725341797
2021-09-14,111.69999694824219,14.0,9.0,3.0,112.12000274658203
2021-09-15,110.68000030517578,15.0,9.0,3.0,111.69999694824219
2021-09-16,109.44000244140625,16.0,9.0,3.0,110.68000030517578
2021-09-17,107.13999938964844,17.0,9.0,3.0,109.44000244140625
2021-09-20,104.7699966430664,20.0,9.0,3.0,107.13999938964844
2021-09-21,105.7699966430664,21.0,9.0,3.0,104.7699966430664
2021-09-22,107.98999786376953,22.0,9.0,3.0,105.7699966430664
2021-09-23,109.5999984741211,23.0,9.0,3.0,107.98999786376953
2021-09-24,109.02999877929688,24.0,9.0,3.0,109.5999984741211
2021-09-27,108.88999938964844,27.0,9.0,3.0,109.02999877929688
2021-09-28,105.83000183105469,28.0,9.0,3.0,108.88999938964844
2021-09-29,106.83000183105469,29.0,9.0,3.0,105.83000183105469
2021-09-30,106.48999786376953,30.0,9.0,3.0,106.83000183105469
2021-10-01,108.48999786376953,1.0,10.0,4.0,106.48999786376953
2021-10-04,106.18000030517578,4.0,10.0,4.0,108.48999786376953
2021-10-05,106.12000274658203,5.0,10.0,4.0,106.18000030517578
2021-10-06,106.37000274658203,6.0,10.0,4.0,106.12000274658203
2021-10-07,106.41999816894531,7.0,10.0,4.0,106.37000274658203
2021-10-08,108.38999938964844,8.0,10.0,4.0,106.41999816894531
2021-10-11,107.75,11.0,10.0,4.0,108.38999938964844
2021-10-13,109.23999786376953,13.0,10.0,4.0,107.75
2021-10-14,108.97000122070312,14.0,10.0,4.0,109.23999786376953
2021-10-15,110.22000122070312,15.0,10.0,4.0,108.97000122070312
2021-10-18,109.94999694824219,18.0,10.0,4.0,110.22000122070312
2021-10-19,106.80000305175781,19.0,10.0,4.0,109.94999694824219
2021-10-20,106.7300033569336,20.0,10.0,4.0,106.80000305175781
2021-10-21,103.6500015258789,21.0,10.0,4.0,106.7300033569336
2021-10-22,102.33000183105469,22.0,10.0,4.0,103.6500015258789
2021-10-25,104.55000305175781,25.0,10.0,4.0,102.33000183105469
2021-10-26,102.25,26.0,10.0,4.0,104.55000305175781
2021-10-27,102.4000015258789,27.0,10.0,4.0,102.25
2021-10-28,100.61000061035156,28.0,10.0,4.0,102.4000015258789
2021-10-29,99.68000030517578,29.0,10.0,4.0,100.61000061035156
2021-11-01,101.5199966430664,1.0,11.0,4.0,99.68000030517578
2021-11-03,102.0,3.0,11.0,4.0,101.5199966430664
2021-11-04,99.6500015258789,4.0,11.0,4.0,102.0
2021-11-05,100.80999755859375,5.0,11.0,4.0,99.6500015258789
2021-11-08,100.83000183105469,8.0,11.0,4.0,100.80999755859375
2021-11-09,101.38999938964844,9.0,11.0,4.0,100.83000183105469
2021-11-10,102.0199966430664,10.0,11.0,4.0,101.38999938964844
2021-11-11,103.55000305175781,11.0,11.0,4.0,102.0199966430664
2021-11-12,102.12999725341797,12.0,11.0,4.0,103.55000305175781
2021-11-16,100.36000061035156,16.0,11.0,4.0,102.12999725341797
2021-11-17,99.25,17.0,11.0,4.0,100.36000061035156
2021-11-18,98.6500015258789,18.0,11.0,4.0,99.25
2021-11-19,99.2699966430664,19.0,11.0,4.0,98.6500015258789
2021-11-22,98.23999786376953,22.0,11.0,4.0,99.2699966430664
2021-11-23,100.0,23.0,11.0,4.0,98.23999786376953
2021-11-24,100.66000366210938,24.0,11.0,4.0,100.0
2021-11-25,101.98999786376953,25.0,11.0,4.0,100.66000366210938
2021-11-26,98.38999938964844,26.0,11.0,4.0,101.98999786376953
2021-11-29,99.01000213623047,29.0,11.0,4.0,98.38999938964844
2021-11-30,98.3499984741211,30.0,11.0,4.0,99.01000213623047
2021-12-01,97.08999633789062,1.0,12.0,4.0,98.3499984741211
2021-12-02,100.43000030517578,2.0,12.0,4.0,97.08999633789062
2021-12-03,101.31999969482422,3.0,12.0,4.0,100.43000030517578
2021-12-06,103.0,6.0,12.0,4.0,101.31999969482422
2021-12-07,103.62999725341797,7.0,12.0,4.0,103.0
2021-12-08,104.19999694824219,8.0,12.0,4.0,103.62999725341797
2021-12-09,102.13999938964844,9.0,12.0,4.0,104.19999694824219
2021-12-10,103.7300033569336,10.0,12.0,4.0,102.13999938964844
2021-12-13,103.5,13.0,12.0,4.0,103.7300033569336
2021-12-14,102.69999694824219,14.0,12.0,4.0,103.5
2021-12-15,103.19999694824219,15.0,12.0,4.0,102.69999694824219
2021-12-16,104.41000366210938,16.0,12.0,4.0,103.19999694824219
2021-12-17,103.0999984741211,17.0,12.0,4.0,104.41000366210938
2021-12-20,101.0,20.0,12.0,4.0,103.0999984741211
2021-12-21,101.41999816894531,21.0,12.0,4.0,101.0
2021-12-22,101.43000030517578,22.0,12.0,4.0,101.41999816894531
2021-12-23,100.8499984741211,23.0,12.0,4.0,101.43000030517578
2021-12-27,101.5999984741211,27.0,12.0,4.0,100.8499984741211
2021-12-28,101.05999755859375,28.0,12.0,4.0,101.5999984741211
2021-12-29,100.25,29.0,12.0,4.0,101.05999755859375
2021-12-30,100.80000305175781,30.0,12.0,4.0,100.25
2022-01-03,99.93000030517578,3.0,1.0,1.0,100.80000305175781
2022-01-04,99.56999969482422,4.0,1.0,1.0,99.93000030517578
2022-01-05,97.0999984741211,5.0,1.0,1.0,99.56999969482422
2022-01-06,97.8499984741211,6.0,1.0,1.0,97.0999984741211
2022-01-07,98.69999694824219,7.0,1.0,1.0,97.8499984741211
2022-01-10,98.43000030517578,10.0,1.0,1.0,98.69999694824219
2022-01-11,100.0999984741211,11.0,1.0,1.0,98.43000030517578
2022-01-12,101.91000366210938,12.0,1.0,1.0,100.0999984741211
2022-01-13,101.55000305175781,13.0,1.0,1.0,101.91000366210938
2022-01-14,103.06999969482422,14.0,1.0,1.0,101.55000305175781
